stichtag;stad_name;stad_id_k;stat_name;stat_id;stat_id_k;geschlecht;altersgruppen4;einwohnerzahl
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;2;1031
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;3;288
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;4;88
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;1;289
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;2;1091
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;3;356
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;4;125
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;1;592
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;2;2122
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;3;644
31122013;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;4;213
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;1;310
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;2;1026
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;3;279
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;4;89
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;1;294
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;2;1090
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;3;357
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;4;124
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;1;604
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;2;2116
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;3;636
31122014;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;4;213
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;1;320
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;2;1052
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;3;281
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;4;89
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;1;301
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;2;1107
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;3;353
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;4;121
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;1;621
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;2;2159
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;3;634
31122015;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;4;210
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;1;312
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;2;1076
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;3;273
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;4;97
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;1;295
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;2;1122
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;3;345
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;4;124
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;1;607
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;2;2198
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;3;618
31122016;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;4;221
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;1;309
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;2;1082
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;3;275
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;4;96
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;1;296
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;2;1113
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;3;330
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;4;140
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;1;605
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;2;2195
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;3;605
31122017;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;4;236
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;1;309
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;2;1085
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;3;267
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;4;105
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;1;285
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;2;1146
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;3;328
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;4;139
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;1;594
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;2;2231
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;3;595
31122018;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;4;244
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;1;323
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;2;1045
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;3;265
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;1;4;110
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;1;282
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;2;1142
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;3;322
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;2;4;151
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;1;605
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;2;2187
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;3;587
31122019;Dornberg;4;Hoberge-Uerentrup (i. Wolfskuhle);05711000439;39;3;4;261
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;483
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1691
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;229
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;45
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;443
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1751
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;306
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;126
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;926
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3442
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;535
31122000;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;171
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;446
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1661
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;236
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;39
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;416
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1749
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;302
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;130
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;862
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3410
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;538
31122001;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;169
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;416
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1668
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;240
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;53
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;399
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1744
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;317
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;130
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;815
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3412
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;557
31122002;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;183
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;401
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1685
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;264
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;52
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;377
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1782
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;323
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;123
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;778
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3467
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;587
31122003;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;175
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;378
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1680
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;286
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;53
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;368
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1787
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;337
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;126
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;746
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3467
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;623
31122004;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;179
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;391
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1679
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;299
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;62
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;374
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1755
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;353
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;164
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;765
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3434
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;652
31122005;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;226
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;444
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1719
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;319
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;65
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;412
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1815
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;361
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;172
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;856
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3534
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;680
31122006;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;237
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;462
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1728
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;321
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;71
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;428
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1816
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;364
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;167
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;890
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3544
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;685
31122007;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;238
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;456
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1667
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;337
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;69
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;421
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1805
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;368
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;178
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;877
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3472
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;705
31122008;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;247
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;459
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1650
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;342
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;70
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;424
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1805
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;370
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;174
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;883
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3455
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;712
31122009;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;244
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;457
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1680
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;331
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;72
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;427
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1780
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;365
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;176
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;884
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3460
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;696
31122010;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;248
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;454
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1687
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;340
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;77
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;442
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1800
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;373
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;172
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;896
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3487
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;713
31122011;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;249
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;457
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1663
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;350
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;88
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;421
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1794
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;373
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;179
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;878
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3457
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;723
31122012;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;267
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;430
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1638
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;354
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;88
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;404
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1806
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;379
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;174
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;834
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3444
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;733
31122013;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;262
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;428
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1632
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;345
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;99
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;399
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1779
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;402
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;177
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;827
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3411
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;747
31122014;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;276
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;423
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1617
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;355
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;96
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;401
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1758
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;406
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;185
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;824
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3375
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;761
31122015;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;281
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;415
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1595
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;364
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;94
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;390
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1743
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;413
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;182
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;805
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3338
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;777
31122016;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;276
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;404
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1587
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;382
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;104
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;382
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1745
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;3;414
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;4;187
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;1;786
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;2;3332
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;3;796
31122017;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;3;4;291
31122018;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;1;401
31122018;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;2;1546
31122018;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;3;377
31122018;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;1;4;119
31122018;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;1;380
31122018;Dornberg;4;Pappelkrug (inkl. Wellensiek);05711000440;40;2;2;1723
